
BU (requires VPN),24041411463735,-78
eduroam,240414114638164,-77
BU (802.1x),24041411463732,-79
eduroam,24041411463736,-79
BU Wireless Help,24041411463734,-79
HP0DC9BD,238150119169113,-81
BU (requires VPN),18023317622824719,-61
BU (802.1x),18023317622824716,-61
eduroam,18023317622824720,-59
BU Wireless Help,18023317622824718,-61
BU Guest (unencrypted),18023317622824717,-59


Group9,03341138252243,-55
BU (802.1x),1802331762297240,-74
eduroam,1802331762297244,-74
BU Wireless Help,1802331762297242,-74
BU (802.1x),240414114637160,-80
BU Guest (unencrypted),1802331762297241,-74
BU (requires VPN),1802331762297243,-73
eduroam,240414114638164,-77
BU Wireless Help,240414114638162,-77
eduroam,24041411463736,-79
BU Guest (unencrypted),24041411463733,-79
HP0DC9BD,238150119169113,-81

Group9,03341138252243,-55
BU (802.1x),1802331762297240,-74
eduroam,1802331762297244,-74
BU Wireless Help,1802331762297242,-74
BU (802.1x),240414114637160,-80
BU Guest (unencrypted),1802331762297241,-74
BU (requires VPN),1802331762297243,-73
eduroam,240414114638164,-77
BU Wireless Help,240414114638162,-77
eduroam,24041411463736,-79
BU Guest (unencrypted),24041411463733,-79
HP0DC9BD,238150119169113,-81

Group9,03341138252243,-67
BU Guest (unencrypted),24041411463733,-72
BU (requires VPN),24041411463735,-70
BU (802.1x),24041411463732,-70
BU Wireless Help,24041411463734,-71
T-Mobile Broadband43,14012110311264250,-88
HP0DC9BD,238150119169113,-91


Group9,03341138252243,-69
BU (802.1x),240414114640240,-75
BU Wireless Help,240414114640242,-75
BU Guest (unencrypted),240414114640241,-75
T-Mobile Broadband43,14012110311264250,-85
BU (requires VPN),24041411463735,-70
BU (802.1x),24041411463732,-70
eduroam,24041411463736,-70
BU Wireless Help,24041411463734,-70
BU Guest (unencrypted),24041411463733,-69
HP0DC9BD,238150119169113,-90


Group9,03341138252243,-67
BU (requires VPN),240414114640243,-77
BU (802.1x),240414114640240,-76
BU Wireless Help,240414114640242,-76
BU Guest (unencrypted),240414114640241,-76
T-Mobile Broadband43,14012110311264250,-83
BU (802.1x),24041411463732,-68
eduroam,24041411463736,-69
BU Wireless Help,24041411463734,-68
BU Guest (unencrypted),24041411463733,-67
BU (requires VPN),24041411463735,-68


Group9,03341138252243,-70
BU Guest (unencrypted),240414114640241,-76
BU (requires VPN),240414114640243,-76
eduroam,240414114640244,-75
T-Mobile Broadband43,14012110311264250,-83
BU Wireless Help,24041411463734,-71
BU Guest (unencrypted),24041411463733,-70
BU (requires VPN),24041411463735,-70
HP0DC9BD,238150119169113,-94


BU Guest (unencrypted),240414114640241,-75
Group9,03341138252243,-71
BU (requires VPN),240414114640243,-76
BU (802.1x),240414114640240,-75
eduroam,240414114640244,-75
BU Wireless Help,240414114640242,-75
T-Mobile Broadband43,14012110311264250,-83
BU Guest (unencrypted),24041411463733,-70
BU (requires VPN),24041411463735,-70
BU (802.1x),24041411463732,-70
eduroam,24041411463736,-70
BU Wireless Help,24041411463734,-71



Group9,03341138252243,-48
BU Wireless Help,240414114638162,-83
HP0DC9BD,238150119169113,-90
BU (requires VPN),18023317622824719,-57
BU (802.1x),18023317622824716,-57
eduroam,18023317622824720,-57
BU Wireless Help,18023317622824718,-56
BU Guest (unencrypted),18023317622824717,-57



Group9,03341138252243,-51
HP0DC9BD,238150119169113,-87
BU (802.1x),18023317622824716,-62
eduroam,18023317622824720,-61
BU Wireless Help,18023317622824718,-61
BU Guest (unencrypted),18023317622824717,-61



Group9,03341138252243,-54
HP0DC9BD,238150119169113,-88
eduroam,18023317622824720,-60
BU Wireless Help,18023317622824718,-60
BU Guest (unencrypted),18023317622824717,-60
BU (requires VPN),18023317622824719,-60
BU (802.1x),18023317622824716,-60

Group9,03341138252243,-54
HP0DC9BD,238150119169113,-88
eduroam,18023317622824720,-60
BU Wireless Help,18023317622824718,-60
BU Guest (unencrypted),18023317622824717,-60
BU (requires VPN),18023317622824719,-60
BU (802.1x),18023317622824716,-60



Group9,03341138252243,-56
BU Guest (unencrypted),1802331762297241,-84
HP0DC9BD,238150119169113,-88
BU Guest (unencrypted),18023317622824717,-60
BU (requires VPN),18023317622824719,-59
BU (802.1x),18023317622824716,-59
eduroam,18023317622824720,-60
BU Wireless Help,18023317622824718,-59



Group9,03341138252243,-50
BU (requires VPN),1802331762297243,-82
HP0DC9BD,238150119169113,-88
BU (requires VPN),18023317622824719,-57
BU (802.1x),18023317622824716,-57
eduroam,18023317622824720,-56
BU Wireless Help,18023317622824718,-56
BU Guest (unencrypted),18023317622824717,-56



Group9,03341138252243,-59
BU (requires VPN),1802331762297243,-83
HP0DC9BD,238150119169113,-89
BU (802.1x),18023317622824716,-57
eduroam,18023317622824720,-56
BU Wireless Help,18023317622824718,-56
BU Guest (unencrypted),18023317622824717,-56
BU (requires VPN),18023317622824719,-57



Group9,03341138252243,-51
BU (802.1x),1802331762297240,-82
BU Wireless Help,1802331762297242,-83
BU Guest (unencrypted),1802331762297241,-83
HP0DC9BD,238150119169113,-84
BU Wireless Help,18023317622824718,-56
BU Guest (unencrypted),18023317622824717,-57
BU (requires VPN),18023317622824719,-55
BU (802.1x),18023317622824716,-56
eduroam,18023317622824720,-56


Group9,03341138252243,-44
BU (requires VPN),240414114637163,-80
BU Wireless Help,1802331762297242,-83
BU (802.1x),240414114637160,-79
BU (802.1x),24041411463732,-77
BU Guest (unencrypted),24041411463733,-76
BU (requires VPN),24041411463735,-76
HP0DC9BD,238150119169113,-82
BU Guest (unencrypted),18023317622824717,-59
BU (requires VPN),18023317622824719,-59
BU (802.1x),18023317622824716,-61
eduroam,18023317622824720,-61
BU Wireless Help,18023317622824718,-61




Group9,03341138252243,-53
BU Guest (unencrypted),1802331762297241,-75
BU (requires VPN),1802331762297243,-75
BU (802.1x),1802331762297240,-75
eduroam,1802331762297244,-75
BU Wireless Help,1802331762297242,-76
BU (802.1x),24041411463732,-73
BU Wireless Help,24041411463734,-74
BU (requires VPN),24041411463735,-74
HP0DC9BD,238150119169113,-85
BU (802.1x),18023317622824716,-64
eduroam,18023317622824720,-63
BU Wireless Help,18023317622824718,-63
BU Guest (unencrypted),18023317622824717,-63



Group9,03341138252243,-60
BU (requires VPN),1802331762297243,-76
BU (802.1x),1802331762297240,-75
BU Wireless Help,24041411463734,-74
HP0DC9BD,238150119169113,-84
BU (802.1x),18023317622824716,-63
eduroam,18023317622824720,-62
BU Wireless Help,18023317622824718,-62
BU Guest (unencrypted),18023317622824717,-62
BU (requires VPN),18023317622824719,-62



Group9,03341138252243,-54
BU (requires VPN),24041411463735,-74
BU (802.1x),24041411463732,-73
eduroam,24041411463736,-74
BU Wireless Help,24041411463734,-73
BU Guest (unencrypted),24041411463733,-74
HP0DC9BD,238150119169113,-87
BU (802.1x),18023317622824716,-62
eduroam,18023317622824720,-62



Group9,03341138252243,-56
BU Wireless Help,1802331762297242,-75
BU Guest (unencrypted),1802331762297241,-75
eduroam,1802331762297244,-75
BU (802.1x),24041411463732,-74
eduroam,24041411463736,-74
BU Guest (unencrypted),24041411463733,-74
HP0DC9BD,238150119169113,-84
BU Wireless Help,18023317622824718,-64
BU Guest (unencrypted),18023317622824717,-63
BU (requires VPN),18023317622824719,-64
BU (802.1x),18023317622824716,-64
eduroam,18023317622824720,-63




Group9,03341138252243,-59
BU (requires VPN),1802331762297243,-75
BU (802.1x),1802331762297240,-76
eduroam,1802331762297244,-75
BU Wireless Help,1802331762297242,-75
eduroam,24041411463736,-74
BU Wireless Help,24041411463734,-74
BU (requires VPN),240414114638163,-81
BU Guest (unencrypted),24041411463733,-74
BU (802.1x),240414114638160,-79
BU (requires VPN),24041411463735,-74
eduroam,240414114638164,-81
HP0DC9BD,238150119169113,-87
BU (802.1x),18023317622824716,-60
eduroam,18023317622824720,-61
BU Wireless Help,18023317622824718,-61

Group9,03341138252243,-59
BU (requires VPN),1802331762297243,-75
BU (802.1x),1802331762297240,-76
eduroam,1802331762297244,-75
BU Wireless Help,1802331762297242,-75
eduroam,24041411463736,-74
BU Wireless Help,24041411463734,-74
BU (requires VPN),240414114638163,-81
BU Guest (unencrypted),24041411463733,-74
BU (802.1x),240414114638160,-79
BU (requires VPN),24041411463735,-74
eduroam,240414114638164,-81
HP0DC9BD,238150119169113,-87
BU (802.1x),18023317622824716,-60
eduroam,18023317622824720,-61
BU Wireless Help,18023317622824718,-61





BU Guest (unencrypted),1802331762297241,-79
Group9,03341138252243,-52
BU (802.1x),1802331762297240,-81
eduroam,1802331762297244,-80
BU Guest (unencrypted),24041411463733,-71
BU (requires VPN),24041411463735,-71
BU (802.1x),24041411463732,-72
eduroam,24041411463736,-71
HP0DC9BD,238150119169113,-84
BU (requires VPN),18023317622824719,-70
BU (802.1x),18023317622824716,-71
eduroam,18023317622824720,-70
BU Wireless Help,18023317622824718,-70
BU Guest (unencrypted),18023317622824717,-70



Group9,03341138252243,-55
eduroam,1802331762297244,-80
BU Guest (unencrypted),1802331762297241,-79
BU Guest (unencrypted),24041411463733,-71
BU (requires VPN),24041411463735,-71
eduroam,24041411463736,-71
BU Wireless Help,24041411463734,-71
HP0DC9BD,238150119169113,-82
BU (802.1x),18023317622824716,-71
eduroam,18023317622824720,-70
BU Wireless Help,18023317622824718,-70


Group9,03341138252243,-52
eduroam,1802331762297244,-81
BU Wireless Help,1802331762297242,-79
BU Guest (unencrypted),1802331762297241,-81
BU (802.1x),1802331762297240,-78
BU (requires VPN),24041411463735,-71
HP0DC9BD,238150119169113,-85
BU Wireless Help,18023317622824718,-69
BU Guest (unencrypted),18023317622824717,-70
BU (requires VPN),18023317622824719,-69
BU (802.1x),18023317622824716,-71
eduroam,18023317622824720,-69

Group9,03341138252243,-52
eduroam,1802331762297244,-81
BU Wireless Help,1802331762297242,-79
BU Guest (unencrypted),1802331762297241,-81
BU (802.1x),1802331762297240,-78
BU (requires VPN),24041411463735,-71
HP0DC9BD,238150119169113,-85
BU Wireless Help,18023317622824718,-69
BU Guest (unencrypted),18023317622824717,-70
BU (requires VPN),18023317622824719,-69
BU (802.1x),18023317622824716,-71
eduroam,18023317622824720,-69


Group9,03341138252243,-53
BU (requires VPN),1802331762297243,-80
BU (802.1x),1802331762297240,-79
eduroam,1802331762297244,-80
BU Wireless Help,1802331762297242,-79
BU (802.1x),24041411463732,-71
eduroam,24041411463736,-71
BU Wireless Help,24041411463734,-71
BU Guest (unencrypted),24041411463733,-71
HP0DC9BD,238150119169113,-85
BU Guest (unencrypted),18023317622824717,-70
BU (requires VPN),18023317622824719,-69
BU (802.1x),18023317622824716,-71
eduroam,18023317622824720,-71
BU Wireless Help,18023317622824718,-71



Group9,03341138252243,-54
BU (802.1x),1802331762297240,-82
BU Wireless Help,1802331762297242,-79
BU Guest (unencrypted),1802331762297241,-81
BU (requires VPN),1802331762297243,-81
BU (802.1x),24041411463732,-72
eduroam,24041411463736,-71
BU Wireless Help,24041411463734,-72
HP0DC9BD,238150119169113,-82
BU (802.1x),18023317622824716,-68
eduroam,18023317622824720,-70
BU Guest (unencrypted),18023317622824717,-71
BU (requires VPN),18023317622824719,-70



Group9,03341138252243,-58
eduroam,1802331762297244,-82
BU (802.1x),1802331762297240,-79
BU (802.1x),24041411463732,-71
eduroam,24041411463736,-72
BU Wireless Help,24041411463734,-72
BU Guest (unencrypted),24041411463733,-72
HP0DC9BD,238150119169113,-85
BU Wireless Help,18023317622824718,-73
BU Guest (unencrypted),18023317622824717,-71
BU (requires VPN),18023317622824719,-72
BU (802.1x),18023317622824716,-71






Group9,03341138252243,-72
BU (requires VPN),240414114640243,-76
T-Mobile Broadband43,14012110311264250,-77
BU (802.1x),24041411463732,-67
eduroam,24041411463736,-66
BU Wireless Help,24041411463734,-66
BU Guest (unencrypted),24041411463733,-66
BU (requires VPN),24041411463735,-66


Group9,03341138252243,-75
eduroam,240414114640244,-80
BU Guest (unencrypted),240414114640241,-79
BU (requires VPN),240414114640243,-79
eduroam,24041411463736,-66
T-Mobile Broadband43,14012110311264250,-78
BU Wireless Help,24041411463734,-67
BU Guest (unencrypted),24041411463733,-67
BU (requires VPN),24041411463735,-67
BU (802.1x),24041411463732,-69


Group9,03341138252243,-71
BU Guest (unencrypted),240414114640241,-76
BU (802.1x),240414114640240,-75
eduroam,240414114640244,-75
T-Mobile Broadband43,14012110311264250,-84
BU (802.1x),24041411463732,-67
eduroam,24041411463736,-67
BU Wireless Help,24041411463734,-65



Group9,03341138252243,-70
BU (802.1x),240414114640240,-71
eduroam,240414114640244,-72
BU Wireless Help,240414114640242,-71
BU Guest (unencrypted),240414114640241,-71
T-Mobile Broadband43,14012110311264250,-76
BU (requires VPN),24041411463735,-67
BU (802.1x),24041411463732,-66
eduroam,24041411463736,-67
BU Wireless Help,24041411463734,-66
BU Guest (unencrypted),24041411463733,-67


Group9,03341138252243,-77
BU (802.1x),240414114640240,-69
eduroam,240414114640244,-69
BU Guest (unencrypted),240414114640241,-68
BU (requires VPN),240414114640243,-69
T-Mobile Broadband43,14012110311264250,-79
BU (802.1x),24041411463732,-75
eduroam,24041411463736,-76
BU Guest (unencrypted),24041411463733,-76
BU (requires VPN),24041411463735,-76
BU Wireless Help,24041411463734,-76


Group9,03341138252243,-78
eduroam,240414114640244,-69
BU (requires VPN),240414114640243,-69
BU (802.1x),240414114640240,-70
T-Mobile Broadband43,14012110311264250,-77
eduroam,24041411463736,-75
BU Wireless Help,24041411463734,-76
BU Guest (unencrypted),24041411463733,-75



Group9,03341138252243,-70
BU Guest (unencrypted),240414114640241,-68
BU (requires VPN),240414114640243,-68
BU (802.1x),240414114640240,-68
eduroam,240414114640244,-68
BU Wireless Help,240414114640242,-68
BU Guest (unencrypted),24041411463733,-76
T-Mobile Broadband43,14012110311264250,-80
BU (requires VPN),24041411463735,-76
BU (802.1x),24041411463732,-77
eduroam,24041411463736,-77
BU Wireless Help,24041411463734,-77


Group9,03341138252243,-78
BU (requires VPN),240414114640243,-67
BU (requires VPN),24041411463735,-75
BU (802.1x),24041411463732,-75
T-Mobile Broadband43,14012110311264250,-79
eduroam,24041411463736,-75
BU Wireless Help,24041411463734,-75
BU Guest (unencrypted),24041411463733,-75


Group9,03341138252243,-70
BU (802.1x),24041411463732,-76
eduroam,24041411463736,-75
BU Wireless Help,24041411463734,-76
T-Mobile Broadband43,14012110311264250,-82
BU (requires VPN),24041411463735,-76


Group9,03341138252243,-72
BU (802.1x),240414114640240,-68
T-Mobile Broadband43,14012110311264250,-81
BU (802.1x),24041411463732,-75


Group9,03341138252243,-75
BU Guest (unencrypted),240414114640241,-67
BU (requires VPN),240414114640243,-68
eduroam,240414114640244,-67
BU Wireless Help,240414114640242,-68
T-Mobile Broadband43,14012110311264250,-76
BU (requires VPN),24041411463735,-75
BU Wireless Help,24041411463734,-76





BU (802.1x),240414114640240,-67
eduroam,240414114640244,-68
BU Wireless Help,240414114640242,-67
BU Guest (unencrypted),240414114640241,-66
BU (requires VPN),240414114640243,-67
Group9,03341138252243,-73
T-Mobile Broadband43,14012110311264250,-77
BU (802.1x),24041411463732,-74
BU Wireless Help,24041411463734,-74
BU Guest (unencrypted),24041411463733,-74
BU (requires VPN),24041411463735,-74


Group9,03341138252243,-79
BU Wireless Help,240414114640242,-68
BU Guest (unencrypted),240414114640241,-68
BU (802.1x),240414114640240,-69
eduroam,240414114640244,-68
BU Wireless Help,24041411463734,-75
T-Mobile Broadband43,14012110311264250,-76
BU (requires VPN),24041411463735,-75



Group9,03341138252243,-77
BU Guest (unencrypted),240414114640241,-70
BU (requires VPN),240414114640243,-69
BU (802.1x),240414114640240,-69
eduroam,240414114640244,-69
BU Wireless Help,240414114640242,-69
T-Mobile Broadband43,14012110311264250,-76
BU Guest (unencrypted),24041411463733,-78
mcl_test,32170758512731,-91
eduroam,24041411463736,-77
BU Wireless Help,24041411463734,-77


BU (requires VPN),240414114640243,-67
Group9,03341138252243,-79
BU (802.1x),240414114640240,-66
eduroam,240414114640244,-66
BU Wireless Help,240414114640242,-66
T-Mobile Broadband43,14012110311264250,-78
BU Guest (unencrypted),24041411463733,-79


BU (802.1x),240414114640240,-69
eduroam,240414114640244,-69
BU Wireless Help,240414114640242,-68
BU Guest (unencrypted),240414114640241,-69
BU (requires VPN),240414114640243,-68
Group9,03341138252243,-74
T-Mobile Broadband43,14012110311264250,-77
BU (802.1x),24041411463732,-76
eduroam,24041411463736,-77
BU Wireless Help,24041411463734,-76
BU (requires VPN),24041411463735,-76
Group1,7224817936165213,-91

BU (802.1x),240414114640240,-69
eduroam,240414114640244,-69
BU Wireless Help,240414114640242,-68
BU Guest (unencrypted),240414114640241,-69
BU (requires VPN),240414114640243,-68
Group9,03341138252243,-74
T-Mobile Broadband43,14012110311264250,-77
BU (802.1x),24041411463732,-76
eduroam,24041411463736,-77
BU Wireless Help,24041411463734,-76
BU (requires VPN),24041411463735,-76
Group1,7224817936165213,-91


BU (802.1x),240414114640240,-68
eduroam,240414114640244,-66
Group9,03341138252243,-79
T-Mobile Broadband43,14012110311264250,-76
mcl_test,32170758512731,-90
BU (802.1x),24041411463732,-78
eduroam,24041411463736,-78

BU (802.1x),240414114640240,-68
eduroam,240414114640244,-66
Group9,03341138252243,-79
T-Mobile Broadband43,14012110311264250,-76
mcl_test,32170758512731,-90
BU (802.1x),24041411463732,-78
eduroam,24041411463736,-78



BU (requires VPN),240414114640243,-69
